trade_id,qty,price,side,type,fee_paid,pnl,pside,long_psize,long_pprice,shrt_psize,shrt_pprice,liq_price,liq_diff,equity,pnl_plus_fees_cumsum,loss_cumsum,profit_cumsum,fee_paid_cumsum,available_margin,balance,timestamp,progress,drawdown,balance_starting_balance_ratio,equity_starting_balance_ratio,equity_balance_ratio,gain,n_days,average_daily_gain,hours_since_long_pos_change,hours_since_shrt_pos_change,hours_since_pos_change_max
37307686,1.7,2.9776,buy,shrt_close,-0.0009111456,0.04216000000000064,shrt,9.5,3.732208421052632,0.0,3.0024,0.0,1.0,87.98828747340006,75.15801747339994,0.0,78.51949000000009,-3.361472526599996,79.12429247340006,95.15801747340007,1619144452942.0,0.8933865813288745,0.08148504995244393,4.757900873670003,4.3994143736700035,0.924654483244103,4.3994143736700035,81.09781605324073,1.018435585915024,5.449478055555556,0.0,5.449478055555556
37312223,-1.8,2.8345,sel,initial_shrt_entry,-0.0009183780000000001,0.0,shrt,9.5,3.732208421052632,-1.8,2.8345,0.0,1.0,86.63502909540007,75.15709909539994,0.0,78.51949000000009,-3.3623909045999962,76.49550909540007,95.15709909540007,1619144494811.0,0.8934952283896758,0.09836748586551214,4.7578549547700035,4.331751454770004,0.9104420996329852,4.331751454770004,81.09830064814815,1.0182408502743474,5.461108333333334,0.0,5.461108333333334
37313174,1.8,2.7942,buy,shrt_close,-0.0009053208000000001,0.0725399999999996,shrt,9.5,3.732208421052632,0.0,2.8345,0.0,1.0,86.29770377460007,75.22873377459995,0.0,78.5920300000001,-3.363296225399996,77.43370877460006,95.22873377460007,1619144499817.0,0.8935180018864406,0.10349093439759251,4.7614366887300035,4.3148851887300035,0.906214966365728,4.3148851887300035,81.09835858796296,1.018191855826836,5.462498888888889,0.0,5.462498888888889
37313302,-1.8,2.8084,sel,initial_shrt_entry,-0.0009099215999999999,0.0,shrt,9.5,3.732208421052632,-1.8,2.8084,0.0,1.0,86.48167385300007,75.22782385299995,0.0,78.5920300000001,-3.364206146999996,76.35389885300008,95.22782385300007,1619144500610.0,0.8935210670889494,0.10113298702874948,4.761391192650004,4.324083692650004,0.9081555196147175,4.324083692650004,81.09836776620371,1.0182185905017946,5.462719166666667,0.0,5.462719166666667
37317345,1.8,2.7852,buy,shrt_close,-0.0009024048000000002,0.0417599999999994,shrt,9.5,3.732208421052632,0.0,2.8084,0.0,1.0,86.26260144820006,75.26868144819994,0.0,78.63379000000009,-3.365108551799996,77.39860644820006,95.26868144820007,1619144531693.0,0.8936178843838182,0.10440306516153566,4.7634340724100035,4.313130072410003,0.9054665199192786,4.313130072410003,81.09872752314814,1.0181866644544835,5.471353333333333,0.0,5.471353333333333
37318840,-1.8,2.7795,sel,initial_shrt_entry,-0.0009005580000000001,0.0,shrt,9.5,3.732208421052632,-1.8,2.7795,0.0,1.0,86.21782089020007,75.26778089019994,0.0,78.63379000000009,-3.3660091097999962,76.10305089020008,95.26778089020007,1619144542260.0,0.8936536849912455,0.10496623443458729,4.763389044510004,4.3108910445100035,0.9050050298701673,4.3108910445100035,81.09884982638889,1.0181801176292091,5.4742886111111115,0.0,5.4742886111111115
37319767,1.8,2.7566,buy,shrt_close,-0.0008931384000000002,0.04121999999999986,shrt,9.5,3.732208421052632,0.0,2.7795,0.0,1.0,86.03887775180006,75.30810775179994,0.0,78.67501000000009,-3.366902248199996,77.17488275180006,95.30810775180007,1619144548101.0,0.8936758837625399,0.10773304164588643,4.765405387590003,4.301943887590003,0.9027445805120925,4.301943887590003,81.09891743055556,1.0181540184047875,5.475911111111111,0.0,5.475911111111111
37320183,-1.8,2.7792,sel,initial_shrt_entry,-0.0009004608,0.0,shrt,9.5,3.732208421052632,-1.8,2.7792,0.0,1.0,86.25439729100006,75.30720729099994,0.0,78.67501000000009,-3.3678027089999962,76.13976229100005,95.30720729100007,1619144551058.0,0.8936858456706936,0.10495476502442148,4.765360364550004,4.312719864550003,0.9050144238057548,4.312719864550003,81.09895165509259,1.0181854196289937,5.4767325,0.0,5.4767325
37322310,1.8,2.7463,buy,shrt_close,-0.0008898012,0.059219999999999474,shrt,9.5,3.732208421052632,0.0,2.7792,0.0,1.0,85.99845748980006,75.36553748979993,0.0,78.73423000000008,-3.3686925101999963,77.13446248980006,95.36553748980006,1619144566701.0,0.8937367807155083,0.10892148851752363,4.768276874490003,4.299922874490003,0.901777096354101,4.299922874490003,81.09913270833333,1.018148070453908,5.481077777777778,0.0,5.481077777777778
37325636,-1.8,2.7782,sel,initial_shrt_entry,-0.0009001368000000001,0.0,shrt,9.5,3.732208421052632,-1.8,2.7782,0.0,1.0,86.30386735300006,75.36463735299994,0.0,78.73423000000008,-3.369592646999996,76.18968235300005,95.36463735300006,1619144585561.0,0.8938164280869487,0.1049868363713024,4.7682318676500035,4.315193367650003,0.904988156495989,4.315193367650003,81.09935099537037,1.0181925278672272,5.486316666666666,0.0,5.486316666666666
37326829,1.8,2.7553,buy,shrt_close,-0.0008927172000000002,0.04121999999999986,shrt,9.5,3.732208421052632,0.0,2.7782,0.0,1.0,86.11768463580006,75.40496463579993,0.0,78.77545000000008,-3.3704853641999963,77.25368963580006,95.40496463580007,1619144602053.0,0.8938449967322067,0.10784405130347857,4.770248231790004,4.305884231790003,0.9026541225034423,4.305884231790003,81.099541875,1.0181653712799492,5.490897777777778,0.0,5.490897777777778
37335929,16.4,2.6753,buy,long_reentry,-0.0078974856,0.0,long,25.9,3.062969111969112,0.0,2.7782,0.0,1.0,85.33571715020007,75.39706715019993,0.0,78.77545000000008,-3.3783828497999964,65.50299215020007,95.39706715020007,1619144689233.0,0.8940629134730689,0.11790315164623205,4.769853357510003,4.266785857510003,0.8945318729331722,4.266785857510003,81.10055090277778,1.018050632657169,0.0,0.024216666666666668,0.024216666666666668
37341544,-2.0,2.6213,sel,initial_shrt_entry,-0.0009436680000000002,0.0,shrt,25.9,3.062969111969112,-2.0,2.6213,0.0,1.0,84.00469348220007,75.39612348219993,0.0,78.77545000000008,-3.3793265177999965,62.86131848220007,95.39612348220007,1619144734657.0,0.8941973752862492,0.1356046850217215,4.769806174110004,4.200234674110003,0.8805881247142551,4.200234674110003,81.10107664351852,1.017853197492282,0.012617777777777778,0.0,0.012617777777777778
37343719,2.0,2.584,buy,shrt_close,-0.00093024,0.07460000000000022,shrt,25.9,3.062969111969112,0.0,2.6213,0.0,1.0,83.05672324220006,75.46979324219993,0.0,78.85005000000008,-3.3802567577999967,63.22399824220007,95.46979324220007,1619144752625.0,0.8942494597820048,0.14945292223728232,4.773489662110004,4.152836162110003,0.8699790836614789,4.152836162110003,81.10128460648149,1.017710728280879,0.01760888888888889,0.0,0.01760888888888889
37343810,-2.0,2.6044,sel,initial_shrt_entry,-0.0009375840000000001,0.0,shrt,25.9,3.062969111969112,-2.0,2.6044,0.0,1.0,83.59430565820006,75.46885565819993,0.0,78.85005000000008,-3.3811943417999966,62.45938065820006,95.46885565820007,1619144753401.0,0.8942516389494133,0.14204974736619752,4.773442782910004,4.179715282910003,0.8756185991951808,4.179715282910003,81.10129358796296,1.0177916885211482,0.017824444444444445,0.0,0.017824444444444445
37344046,2.0,2.5829,buy,shrt_close,-0.0009298440000000001,0.04300000000000015,shrt,25.9,3.062969111969112,0.0,2.6044,0.0,1.0,83.06677581420007,75.51092581419992,0.0,78.89305000000009,-3.3821241857999964,63.234050814200074,95.51092581420006,1619144755304.0,0.894257290416539,0.1498089925608103,4.775546290710003,4.153338790710004,0.8697096704495575,4.153338790710004,81.10131561342592,1.0177122401531868,0.018353055555555556,0.0,0.018353055555555556
37344560,-2.0,2.6013,sel,initial_shrt_entry,-0.0009364680000000001,0.0,shrt,25.9,3.062969111969112,-2.0,2.6013,0.0,1.0,83.55514934620007,75.50998934619992,0.0,78.89305000000009,-3.3830606537999963,62.42177434620007,95.50998934620006,1619144760320.0,0.8942695991203635,0.14307723813007192,4.775499467310003,4.177757467310004,0.8748315220027232,4.177757467310004,81.10137366898148,1.0177857910833281,0.01974638888888889,0.0,0.01974638888888889
37344693,2.0,2.5798,buy,shrt_close,-0.0009287280000000001,0.04300000000000015,shrt,25.9,3.062969111969112,0.0,2.6013,0.0,1.0,83.03280061820006,75.55206061819992,0.0,78.9360500000001,-3.383989381799996,63.20007561820006,95.55206061820006,1619144762551.0,0.8942727840573453,0.15077487338486678,4.777603030910003,4.151640030910003,0.8689796963142057,4.151640030910003,81.10139949074075,1.0177070881092625,0.020366111111111113,0.0,0.020366111111111113
37345329,-2.0,2.581,sel,initial_shrt_entry,-0.0009291600000000001,0.0,shrt,25.9,3.062969111969112,-2.0,2.581,0.0,1.0,83.09203145820005,75.55113145819992,0.0,78.9360500000001,-3.3849185417999963,61.96880645820005,95.55113145820006,1619144768576.0,0.8942880142823111,0.1499433794234244,4.777556572910003,4.1546015729100025,0.869608032789749,4.1546015729100025,81.10146922453704,1.0177160210252751,0.02203972222222222,0.0,0.02203972222222222
37351406,-3.4,2.8704,sel,shrt_reentry,-0.0017566848,0.0,shrt,25.9,3.062969111969112,-5.4,2.7632148148148143,0.0,1.0,89.99123477340005,75.54937477339992,0.0,78.9360500000001,-3.3866752265999964,66.42816977340006,95.54937477340006,1619144812647.0,0.8944335395607967,0.06176312630886252,4.777468738670003,4.499561738670002,0.941829655995328,4.499561738670002,81.10197930555556,1.018717320453825,0.03428166666666667,0.0,0.03428166666666667
37404780,5.4,2.7404,buy,shrt_close,-0.0026636688000000004,0.12319999999999656,shrt,25.9,3.062969111969112,0.0,2.7632148148148143,0.0,1.0,87.30501110460007,75.66991110459992,0.0,79.05925000000009,-3.3893388953999963,67.47228610460007,95.66991110460006,1619145477732.0,0.8957116811131896,0.09581236969293791,4.783495555230003,4.365250555230004,0.9125649861757028,4.365250555230004,81.1096770486111,1.018334983464881,0.2190275,0.0,0.2190275
37408624,-1.8,2.7964,sel,initial_shrt_entry,-0.0009060336000000001,0.0,shrt,25.9,3.062969111969112,-1.8,2.7964,0.0,1.0,88.82029507100006,75.66900507099992,0.0,79.05925000000009,-3.3902449289999965,67.72919007100006,95.66900507100006,1619145554588.0,0.8958037329760329,0.07710748984255637,4.7834502535500025,4.441014753550003,0.9284124466966363,4.441014753550003,81.11056658564814,1.018550839467043,0.24037638888888888,0.0,0.24037638888888888
37417404,1.8,2.7733,buy,shrt_close,-0.0008985492,0.041580000000000616,shrt,25.9,3.062969111969112,0.0,2.7964,0.0,1.0,88.20466652180005,75.70968652179991,0.0,79.10083000000009,-3.3911434781999965,68.37194152180005,95.70968652180005,1619145789232.0,0.8960139867106229,0.08508642791756503,4.785484326090002,4.410233326090003,0.921585575371302,4.410233326090003,81.11328237268519,1.018462877731275,0.3055552777777778,0.0,0.3055552777777778
37419199,-1.8,2.7799,sel,initial_shrt_entry,-0.0009006876,0.0,shrt,25.9,3.062969111969112,-1.8,2.7799,0.0,1.0,88.38211583420005,75.70878583419992,0.0,79.10083000000009,-3.3920441657999967,67.29843583420005,95.70878583420006,1619145820288.0,0.8960569713864304,0.08289765334136641,4.785439291710003,4.4191057917100025,0.9234483027222571,4.4191057917100025,81.11364181712963,1.018488030142055,0.31418194444444447,0.0,0.31418194444444447
37420489,1.8,2.757,buy,shrt_close,-0.0008932680000000001,0.04121999999999986,shrt,25.9,3.062969111969112,0.0,2.7799,0.0,1.0,87.81933256620006,75.74911256619991,0.0,79.14205000000008,-3.3929374337999967,67.98660756620006,95.74911256620005,1619145847965.0,0.8960878628804647,0.09029651863981497,4.787455628310003,4.390966628310003,0.917181686728246,4.390966628310003,81.11396215277777,1.0184077505508065,0.32187,0.0,0.32187
37424043,-1.8,2.778,sel,initial_shrt_entry,-0.000900072,0.0,shrt,25.9,3.062969111969112,-1.8,2.778,0.0,1.0,88.36992249420005,75.74821249419992,0.0,79.14205000000008,-3.3938375057999965,67.28709749420005,95.74821249420006,1619145938983.0,0.8961729701438739,0.08349322701379831,4.787410624710003,4.4184961247100025,0.9229407024131449,4.4184961247100025,81.11501560185185,1.01848598177025,0.34715277777777775,0.0,0.34715277777777775
37430295,-3.1,2.9451,sel,shrt_reentry,-0.0016433658000000002,0.0,shrt,25.9,3.062969111969112,-4.9,2.883716326530612,0.0,1.0,92.40557912840005,75.74656912839991,0.0,79.14205000000008,-3.3954808715999967,69.04030162840004,95.74656912840005,1619146095731.0,0.8963226861289145,0.03615571734426997,4.787328456420003,4.620278956420003,0.9651059037371919,4.620278956420003,81.11682981481482,1.0190464061592348,0.3906938888888889,0.0,0.3906938888888889
37448598,-25.9,3.0882,sel,long_close,-0.014397188400000002,0.6534799999999997,long,0.0,3.062969111969112,-4.9,2.883716326530612,22.41973910415062,6.259572937911026,95.38319194000006,76.38565193999992,0.0,79.79553000000008,-3.4098780599999965,91.85063944000007,96.38565194000006,1619146460774.0,0.8967609861407826,0.0105098181305422,4.819282597000003,4.769159597000003,0.9895994893449076,4.769159597000003,81.12105484953703,1.0194438878192513,0.0,0.10140083333333333,0.10140083333333333
37449538,1.7,3.0794,buy,initial_long_entry,-0.0009422964,0.0,long,1.7,3.0794,-4.9,2.883716326530612,32.49782060859367,9.553639011656438,95.42617964360007,76.38470964359992,0.0,79.79553000000008,-3.4108203563999964,90.58488214360007,96.38470964360006,1619146478638.0,0.8967834962217068,0.01004472780509433,4.819235482180003,4.771308982180003,0.9900551653520114,4.771308982180003,81.1212616087963,1.0194495002323596,0.0,0.10636305555555556,0.10636305555555556
37514843,-1.7,3.1048,sel,long_close,-0.0009500688,0.043179999999999774,long,0.0,3.0794,-4.9,2.883716326530612,22.428114897310028,6.223458049312385,95.34313957480006,76.42693957479992,0.0,79.83871000000009,-3.4117704251999963,91.81058707480007,96.42693957480006,1619149268347.0,0.8983473481735751,0.011367362191274571,4.821346978740003,4.767156978740003,0.9887604023856914,4.767156978740003,81.15354990740741,1.0194307511017264,0.0,0.8812822222222222,0.8812822222222222
37517216,1.7,3.1247,buy,initial_long_entry,-0.0009561582,0.0,long,1.7,3.1247,-4.9,2.883716326530612,32.48678954704287,9.397103484299707,95.24548341660007,76.42598341659992,0.0,79.83871000000009,-3.4127265833999965,90.38493341660006,96.42598341660006,1619149420049.0,0.8984041741544615,0.012394288502233052,4.821299170830003,4.762274170830003,0.9877574492043317,4.762274170830003,81.1553057175926,1.0194174539280754,0.0,0.9234216666666667,0.9234216666666667
37525485,-1.7,3.1505,sel,long_close,-0.0009640530000000001,0.043860000000000454,long,0.0,3.1247,-4.9,2.883716326530612,22.436622989329344,6.12115497804594,95.16065936360006,76.46887936359992,0.0,79.88257000000009,-3.4136906363999966,91.62810686360007,96.46887936360007,1619149904995.0,0.8986021910259109,0.01374748776173795,4.823443968180003,4.758032968180003,0.9864389427074279,4.758032968180003,81.16091851851851,1.0194049070984825,0.0,1.058128888888889,1.058128888888889
37525953,1.6,3.132,buy,initial_long_entry,-0.0009020160000000002,0.0,long,1.6,3.132,-4.9,2.883716326530612,31.622338229290225,9.097176776706757,95.25204734760007,76.46797734759993,0.0,79.88257000000009,-3.4145926523999965,90.46669484760007,96.46797734760007,1619149935586.0,0.8986133981725838,0.012765394906030188,4.8233988673800035,4.762602367380003,0.9873955064319564,4.762602367380003,81.16127258101852,1.019416878194657,0.0,1.066626388888889,1.066626388888889
37527937,-1.6,3.1578,sel,long_close,-0.0009094464000000001,0.04127999999999972,long,0.0,3.132,-4.9,2.883716326530612,22.444629752343097,6.107229180602627,95.16435790120006,76.50834790119993,0.0,79.92385000000009,-3.4155020987999967,91.63180540120007,96.50834790120007,1619150105765.0,0.8986609088114706,0.014122829488276901,4.825417395060003,4.758217895060003,0.9860738471932406,4.758217895060003,81.16324224537037,1.0194048343225717,0.0,1.1138983333333334,1.1138983333333334
37528107,1.6,3.1396,buy,initial_long_entry,-0.0009042048000000001,0.0,long,1.6,3.1396,-4.9,2.883716326530612,31.630516231326766,9.075017114612763,95.25394369640009,76.50744369639993,0.0,79.92385000000009,-3.4164063035999965,90.46555119640009,96.50744369640007,1619150111855.0,0.8986649797835526,0.01315956013322902,4.8253721848200035,4.762697184820004,0.987011364595426,4.762697184820004,81.16331273148148,1.0194166354697227,0.0,1.11559,1.11559
37530683,-8.4,3.1428,sel,shrt_reentry,-0.0047519136,0.0,shrt,1.6,3.1396,-13.3,3.0473481203007515,11.197267187711,2.5623782093761136,95.23362178280006,76.50269178279993,0.0,79.92385000000009,-3.4211582171999964,83.84534928280006,96.50269178280007,1619150325244.0,0.8987266669840428,0.013325860932753243,4.825134589140004,4.761681089140003,0.9868493823689776,4.761681089140003,81.16578251157408,1.019413359123605,0.05927472222222222,0.0,0.05927472222222222
37533245,-1.6,3.1655,sel,long_close,-0.0009116640000000002,0.04144000000000006,long,0.0,3.1396,-13.3,3.0473481203007515,10.24476824158807,2.236280086425344,94.97047011880007,76.54322011879992,0.0,79.96529000000008,-3.4220698811999966,84.83803761880006,96.54322011880006,1619150549193.0,0.8987880189280086,0.016560410810145736,4.827161005940003,4.748523505940003,0.9837093687359436,4.748523505940003,81.16837451388889,1.0193779818026496,0.0,0.06220805555555556,0.06220805555555556
37533946,1.6,3.1613,buy,initial_long_entry,-0.0009104544000000001,0.0,long,1.6,3.1613,-13.3,3.0473481203007515,11.197682635621835,2.542225305460532,95.02791966440006,76.54230966439992,0.0,79.96529000000008,-3.4229803355999966,83.63096716440006,96.54230966440007,1619150583681.0,0.8988048057011234,0.01593626384065036,4.827115483220004,4.751395983220003,0.9843137169054239,4.751395983220003,81.16877368055556,1.0193854803576998,0.0,0.07178805555555555,0.07178805555555555
37544035,13.3,3.0222,buy,shrt_close,-0.007235146800000002,0.33446999999999244,shrt,1.6,3.1613,0.0,3.0473481203007515,0.0,1.0,96.64682451760007,76.86954451759992,0.0,80.29976000000008,-3.4302154823999964,95.38230451760006,96.86954451760006,1619151160239.0,0.8990464059207451,0.0023044730244544814,4.843477225880003,4.832341225880003,0.9977008253614785,4.832341225880003,81.17544680555555,1.0195960272564564,0.160155,0.0,0.160155
37544564,-1.7,3.0336,sel,initial_shrt_entry,-0.0009282816000000001,0.0,shrt,1.6,3.1613,-1.7,3.0336,809.4128233388993,265.79834641007955,96.66427623600006,76.86861623599992,0.0,80.29976000000008,-3.431143763999996,94.11047623600007,96.86861623600007,1619151184782.0,0.8990590738279887,0.002113914343093182,4.843430811800003,4.833213811800003,0.9978905448643741,4.833213811800003,81.17573086805555,1.019598225862664,0.1669725,0.0,0.1669725
37544961,1.7,3.0086,buy,shrt_close,-0.0009206316,0.04249999999999985,shrt,1.6,3.1613,0.0,3.0336,0.0,1.0,96.66571560440006,76.91019560439992,0.0,80.34226000000008,-3.4320643955999963,95.40119560440006,96.91019560440006,1619151196567.0,0.899068580745145,0.002529128331295025,4.845509780220003,4.833285780220003,0.9974772520220886,4.833285780220003,81.17586726851852,1.0195983796382495,0.1702461111111111,0.0,0.1702461111111111
37545646,-1.7,3.0089,sel,initial_shrt_entry,-0.0009207234000000001,0.0,shrt,1.6,3.1613,-1.7,3.0089,809.4017101919877,267.97571121626606,96.66540488100006,76.90927488099992,0.0,80.34226000000008,-3.4329851189999965,94.12210238100006,96.90927488100006,1619151226741.0,0.8990849843679461,0.002522826033783413,4.845463744050003,4.833270244050003,0.9974835226009124,4.833270244050003,81.17621650462964,1.0195982541272055,0.17862777777777777,0.0,0.17862777777777777
